tower_id,lon,lat,radio,dist_water_m,hand_m,slope_deg,tri,flash_density,dist_power_m,age_years,exposed_pop,elevation_m,state,osm_type,osm_id,operator,tower_source,terrain_source,hand_source,water_power_source
MY_W1435379188,102.4310979,2.1677668,UNKNOWN,289.34737086026286,8.535242081,0.20008180336207068,1.9083993844986402,,201.78554654901723,,,24.479610443115234,Malacca,way,1435379188,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N8327095826,102.4388114,3.5136459,UNKNOWN,399.35389236321373,7.180883884,3.255708116164146,5.3476158787882095,,4800.936236246916,,,45.045021057128906,Pahang,node,8327095826,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N6833359897,102.4399532,2.1497025,UNKNOWN,82.48113848345245,1.693643093,0.4727341128961021,2.8666338619627316,,548.4229278667505,,,8.563963890075684,Malacca,node,6833359897,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N3902995320,102.4421189,2.2154869,UNKNOWN,1610.2053422644433,5.188355923,5.401873521039017,7.950543793419433,,1982.2633105324594,,,13.097879409790039,Malacca,node,3902995320,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_W1318195110,102.4523178,5.5852587,UNKNOWN,341.6363901073493,13.704813004,4.206205757202822,7.505367421337518,,15710.653473303115,,,44.4344482421875,Terengganu,way,1318195110,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N8988150886,102.4826807,5.8015601,UNKNOWN,1676.5677969412754,0.0,0.23933820603699166,0.7633609804552539,,2900.9013011536995,,,5.940441608428955,Kelantan,node,8988150886,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N8988150887,102.4831915,5.8020765,UNKNOWN,1752.0755835127195,0.278146356,0.43325709217130043,0.5215182160721189,,2937.340213897118,,,6.1656413078308105,Kelantan,node,8988150887,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N8988150888,102.4837146,5.8025765,UNKNOWN,1826.9679793928187,0.421360999,0.42848689971715176,0.519600305063236,,2973.383865575197,,,6.330982208251953,Kelantan,node,8988150888,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N8988150889,102.4842357,5.8030703,UNKNOWN,1901.5732177838763,0.222836524,0.37612354854679125,1.289866177139426,,3010.5216794963208,,,6.079824924468994,Kelantan,node,8988150889,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N8988150890,102.4847527,5.8035806,UNKNOWN,1977.9634743984536,0.455525428,0.5953508680338006,1.644898607357937,,3051.1588691633633,,,6.0952653884887695,Kelantan,node,8988150890,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N8988150892,102.485869,5.8046625,UNKNOWN,2141.980310370211,6e-05,0.2664572059375204,0.833826963573102,,3141.96423464767,,,5.886344909667969,Kelantan,node,8988150892,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N8988150891,102.4863695,5.8041379,UNKNOWN,2119.5968955404755,4e-05,0.4414802174966618,0.7544967023710122,,3074.8623509768945,,,5.6850175857543945,Kelantan,node,8988150891,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N11148230157,102.4882203,5.7596883,UNKNOWN,1407.0719418850106,2e-05,0.897593161507277,2.591387965392158,,752.7559745673365,,,8.377955436706543,Terengganu,node,11148230157,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N8955815813,102.4913317,5.8629103,UNKNOWN,445.95071723596453,0.773618877,0.4768509291528412,2.2380038037908254,,5663.879176898328,,,5.88400411605835,Kelantan,node,8955815813,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N9040016333,102.5352395,2.2409224,UNKNOWN,1081.1079685815814,56.431106567,13.964052374009588,20.08707032902575,,1029.4967747149456,,,77.7345199584961,Johor,node,9040016333,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N9040016332,102.5352797,2.2413432,UNKNOWN,1035.9982583862525,51.211925507,14.520933247321926,21.3721178883475,,1019.3793208520088,,,72.10066223144531,Johor,node,9040016332,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N11099179697,102.5360709,5.8393898,UNKNOWN,27.073250841940368,0.24229075,0.9233053785531714,1.5243588631547724,,206.96331770269214,,,4.146135330200195,Terengganu,node,11099179697,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N8883327417,102.5506031,5.6838924,UNKNOWN,621.4342835076611,75.292030334,7.555177906130008,11.831542712925513,,1171.2107493808192,,,90.10679626464844,Terengganu,node,8883327417,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N8370639164,102.564352,2.0452972,UNKNOWN,101.53843682649207,1.924400568,1.3726174003594531,5.694401216144824,,2471.313085906213,,,5.144704341888428,Johor,node,8370639164,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N13495665455,102.584525,5.6428774,UNKNOWN,117.26125737994441,4.23986721,4.757094815099843,8.191238981028592,,4212.14349899701,,,33.23273468017578,Terengganu,node,13495665455,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N6034372552,102.5924559,2.0709478,UNKNOWN,80.03443500451839,0.00015,2.849755357998232,4.846622691357547,,889.8821370491586,,,4.142197132110596,Johor,node,6034372552,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N13495459821,102.6006867,5.6713999,UNKNOWN,481.1777768109776,3.556621313,5.436937700687784,7.595733269735852,,3672.4592727995882,,,15.48366928100586,Terengganu,node,13495459821,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N8482428335,102.6039655,2.0056211,UNKNOWN,307.05251518274696,1.03509438,0.19901621802346633,0.9249217329770826,,1272.3413675479435,,,4.195658206939697,Johor,node,8482428335,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N9040016327,102.6067793,2.3702435,UNKNOWN,481.7123361225512,156.226318359,21.664328704429767,31.965949356759804,,3404.8596961899025,,,1192.2261962890625,Johor,node,9040016327,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N9040016329,102.6070341,2.3702033,UNKNOWN,454.73602002946404,170.772827148,12.90946654030712,23.674180164714212,,3390.704505570755,,,1202.5908203125,Johor,node,9040016329,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N9040016328,102.6071736,2.3693779,UNKNOWN,467.081416247353,191.143127441,12.889077637522345,21.481835500616977,,3299.8120729760963,,,1184.049072265625,Johor,node,9040016328,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N9040016326,102.6074311,2.371479,UNKNOWN,404.4547922875484,124.89855957,12.269615684087718,21.034456728086607,,3508.626993225808,,,1208.4886474609375,Johor,node,9040016326,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_W526039065,102.6092866,2.5822859,UNKNOWN,337.42176916060816,9.456430435,7.30933477747423,9.175516811351018,,188.12965280153497,,,40.05382537841797,Negeri Sembilan,way,526039065,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N13564516539,102.6235136,5.1627896,UNKNOWN,756.9788705575212,24.910686493,1.8443534915983282,16.254163239038224,,158.59781646636938,,,230.31663513183594,Terengganu,node,13564516539,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N8899877343,102.6454702,2.4615827,UNKNOWN,4381.26903969476,112.947067261,3.483878800901247,17.37978951477402,,2906.7286284533184,,,182.38388061523438,Johor,node,8899877343,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N8899964140,102.6481765,5.6305335,UNKNOWN,1433.9855054244492,384.720825195,4.725448840156917,15.040864035839762,,5222.81171247062,,,539.837646484375,Terengganu,node,8899964140,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N8899964135,102.6505798,5.6285636,UNKNOWN,1575.1413493529437,112.85748291,8.876616881094401,13.526364149663797,,4887.304524959346,,,510.01287841796875,Terengganu,node,8899964135,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N8899990561,102.6506951,5.6308084,UNKNOWN,1328.3551428300154,93.7315979,10.420987655450881,18.481562921333772,,4990.091677077394,,,459.99774169921875,Terengganu,node,8899990561,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N8899964134,102.6508373,5.6291081,UNKNOWN,1511.25770909623,105.786743164,4.236770956753322,9.121191096399013,,4888.570699274281,,,500.2950744628906,Terengganu,node,8899964134,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N11190210332,102.6542665,2.2122074,UNKNOWN,704.8922766803265,7.770115852,0.9997728178576442,3.8144315207463637,,261.3331589381636,,,13.766263961791992,Johor,node,11190210332,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N11190210319,102.6558932,2.2122873,UNKNOWN,878.6726157709371,19.292720795,7.06046187622129,12.48655042865779,,351.6180224291255,,,25.86073112487793,Johor,node,11190210319,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N8904189343,102.6680034,1.9754631,UNKNOWN,1188.0319889593618,46.792613983,14.231171730136774,19.086901808943004,,1463.5889239579462,,,57.83843231201172,Johor,node,8904189343,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N13502641928,102.681566,5.6224256,UNKNOWN,156.21387462778776,3e-05,2.9522297102974107,4.359840937404067,,1752.434822414041,,,16.86358070373535,Terengganu,node,13502641928,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N8456957357,102.7180945,1.9149951,UNKNOWN,223.57042003865322,3e-05,0.8431321214344916,0.9337905033784598,,1023.7512141114587,,,2.4278883934020996,Johor,node,8456957357,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N13251167214,102.7195205,5.927353,UNKNOWN,3621.6956502967837,99.44896698,4.536904238356659,7.530407645650105,,2.168977032060839,,,99.79705047607422,Terengganu,node,13251167214,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_W1262090419,102.7196708,5.9241136,UNKNOWN,3273.0564024444966,83.888092041,8.589700370561014,11.304030833715297,,15.702619040543789,,,81.5808334350586,Terengganu,way,1262090419,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N4027233384,102.7302575,5.9004827,UNKNOWN,564.0791755213845,22.678287506,15.904143160245116,23.35120491764352,,2856.879626239632,,,39.78276062011719,Terengganu,node,4027233384,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N3989115263,102.7414127,5.9014083,UNKNOWN,1582.1290066098447,36.18825531,1.2049901668558378,9.419214217858316,,3467.9683187189003,,,41.97932434082031,Terengganu,node,3989115263,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N8927264925,102.7423623,3.5015986,UNKNOWN,333.2914611353235,24.209251404,6.288050306119861,10.484871648354499,,6260.910499517889,,,49.4033317565918,Pahang,node,8927264925,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N8022325824,102.7657706,2.5559468,UNKNOWN,356.0167001259383,7.752975464,6.649122679142431,10.128267061273155,,3284.201580304422,,,21.856210708618164,Johor,node,8022325824,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N13507319534,102.7715917,5.5593972,UNKNOWN,327.9603073286413,0.299854279,2.163789830667612,3.2165237515906635,,766.3234927749764,,,9.935482025146484,Terengganu,node,13507319534,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N13564968138,102.775155,5.202117,UNKNOWN,53.794989682600225,4.971589565,4.857493269522834,10.598673851017562,,207.09427685130203,,,206.4436492919922,Terengganu,node,13564968138,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N610175376,102.7776622,2.1388617,UNKNOWN,309.61165062788336,50.187438965,14.5667868062291,21.156847970444662,,406.1158746517378,,,51.108055114746094,Johor,node,610175376,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N12383562688,102.7844257,2.5462256,UNKNOWN,379.52070260983754,16.088674545,17.73846966365153,22.88510703578275,,1458.4911504217685,,,42.61603927612305,Johor,node,12383562688,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N12383562687,102.7875617,2.5555157,UNKNOWN,345.6198535073428,45.820892334,2.6102557191945124,4.068567365579972,,874.3366604526484,,,58.72808074951172,Johor,node,12383562687,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N8930207046,102.7902374,5.6272561,UNKNOWN,248.18933240558644,4.260315418,4.870162427779362,5.553882651576777,,3905.723636650854,,,5.853395462036133,Terengganu,node,8930207046,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N13564515921,102.7938607,5.1818586,UNKNOWN,560.5016277203929,8.579742432,3.423602231120929,4.587986284864805,,702.0180079830776,,,184.2945098876953,Terengganu,node,13564515921,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N8930320928,102.7943426,2.8040999,UNKNOWN,4530.397638042904,206.382980347,6.722734488535177,10.534114338902075,,4182.197521460049,,,263.9825744628906,Pahang,node,8930320928,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N13186063976,102.8013783,5.0881398,UNKNOWN,627.8545691900475,38.964000702,2.3626802414532895,10.463061259712225,,338.72095545082465,,,184.76792907714844,Terengganu,node,13186063976,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N8935231315,102.8113487,5.1411795,UNKNOWN,460.23266921846914,94.665763855,2.0740166624206564,7.9521877292122385,,1876.7303948600916,,,228.55023193359375,Terengganu,node,8935231315,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N8935231314,102.8117162,5.1412116,UNKNOWN,470.08821378600356,87.932510376,3.9346566971034163,10.018329827241413,,1871.4249048830095,,,227.7115478515625,Terengganu,node,8935231314,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N13544527378,102.8548327,5.4096222,UNKNOWN,105.85262402781053,5e-05,1.8219479063161874,6.878137529519481,,13813.327588664573,,,15.126517295837402,Terengganu,node,13544527378,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N9040099170,102.8619271,2.4934765,UNKNOWN,1279.7176439907284,23.609262466,6.614465996621105,8.051177116842,,1350.7436860669072,,,41.692161560058594,Johor,node,9040099170,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
